"id","code","name","country_id"
1, ,Ереван,220000
2, ,Гюмри,220000
3, ,Ванадзор,220000
4, ,Эчмиадзин,220000
5, ,Раздан,220000
6, ,Абовян,220000
7, ,Капан,220000
8, ,Армавир,220000
9, ,Чаренцаван,220000
10, ,Степанаван,220000
11, ,Севан,220000
12, ,Аштарак,220000
13, ,Масис,220000
14, ,Арташат,220000
15, ,Арарат,220000
16, ,Гаварр,220000
17, ,Горис,220000
18, ,Иджеван,220000
19, ,Артик,220000
20, ,Артик,220000
21, ,Дилижан,220000
22, ,Спитак,220000
23, ,Сисиан,220000
24, ,Веди,220000
25, ,Алаверди,220000
26, ,Варденис,220000
27, ,Мартуни,220000
28, ,Егвард,220000
29, ,Варденик,220000
30, ,Мецамор,220000
31, ,Берд,220000
32, ,Бюрегаван,220000
33, ,Нор Ачн,220000
34, ,Ташир,220000
35, ,Неркин Геташен,220000
36, ,Ехегнадзор,220000
37, ,Минск,400000
38, ,Гомель,400000
39, ,Витебск,400000
40, ,Гродно,400000
41, ,Могилёв,400000
42, ,Брест,400000
43, ,Бобруйск,400000
44, ,Барановичи,400000
45, ,Горад Борисов,400000
46, ,Пинск,400000
47, ,Мозырь,400000
48, ,Лида,400000
49, ,Орша,400000
50, ,Солигорск,400000
51, ,Новополоцк,400000
52, ,Молодечно,400000
53, ,Полоцк,400000
54, ,Жлобин,400000
55, ,Речица,400000
56, ,Горад Жодино,400000
57, ,Светлогорск,400000
58, ,Слуцк,400000
59, ,Кобрин,400000
60, ,Слоним,400000
61, ,Волковыск,400000
62, ,Калинковичи,400000
63, ,Сморгонь,400000
64, ,Рогачев,400000
65, ,Дзержинск,400000
66, ,Осиповичи,400000
67, ,Горки,400000
68, ,Береза,400000
69, ,Новогрудок,400000
70, ,Вилейка,400000
71, ,Лунинец,400000
72, ,Кричев,400000
73, ,Ивацевичи,400000
74, ,Горад Смолевичи,400000
75, ,Марьина Горка,400000
76, ,Пружаны,400000
77, ,Поставы,400000
78, ,Добруш,400000
79, ,Фанипал,400000
80, ,Глубокое,400000
81, ,Столбцы,400000
82, ,Заславье,400000
83, ,Липель,400000
84, ,Ошмяны,400000
85, ,Быхов,400000
86, ,Иванова,400000
87, ,Житковичи,400000
88, ,Несвиж,400000
89, ,Щучин,400000
90, ,Логойск,400000
91, ,Климовичи,400000
92, ,Костюковичи,400000
93, ,Шклов,400000
94, ,Дрогичин,400000
95, ,Островец,400000
96, ,Масти,400000
97, ,Жабинка,400000
98, ,Столин,400000
99, ,Ганцевичи,400000
100, ,Хойники,400000
101, ,Маларита,400000
102, ,Микашевичи,400000
103, ,Лельчицы,400000
104, ,Новолукомль,400000
105, ,Городок,400000
106, ,Березино,400000
107, ,Любань,400000
108, ,Клицк,400000
109, ,Белоозёрск,400000
110, ,Старая Дороги,400000
111, ,Узда,400000
112, ,Ляховичи,400000
113, ,Червень,400000
114, ,Мачулищи,400000
115, ,Петриков,400000
116, ,Баран,400000
117, ,Капыль,400000
118, ,Воложин,400000
119, ,Мстислав,400000
120, ,Чаусы,400000
121, ,Белыничи,400000
122, ,Скидаль,400000
123, ,Талачин,400000
124, ,Берозавка,400000
125, ,Браслав,400000
126, ,Чачерск,400000
127, ,Ельск,400000
128, ,Ветка,400000
129, ,Буда-Кашалёва,400000
130, ,Гуанчжоу,500000
131, ,Шанхай,500000
132, ,Пекин,500000
133, ,Шэньчжэнь,500000
134, ,Чэнду,500000
135, ,Сиань,500000
136, ,Чунцин,500000
137, ,Баодин,500000
138, ,Линьи,500000
139, ,Дунгуань,500000
140, ,Тяньцзинь,500000
141, ,Ухань,500000
142, ,Наньян,500000
143, ,Ханчжоу,500000
144, ,Фошань,500000
145, ,Туншань,500000
146, ,Чжоукоу,500000
147, ,Ганьчжоу,500000
148, ,Хэцзэ,500000
149, ,Цюаньчжоу,500000
150, ,Нанкин,500000
151, ,Цзинин,500000
152, ,Фуян,500000
153, ,Шэньян,500000
154, ,Шанцю,500000
155, ,Цанчжоу,500000
156, ,Синтай,500000
157, ,Жумадянь,500000
158, ,Чжаньцзян,500000
159, ,Биджие,500000
160, ,Яньчэн,500000
161, ,Хэнъян,500000
162, ,Цзуньи,500000
163, ,Шаоян,500000
164, ,Шанграо,500000
165, ,Синьян,500000
166, ,Маомин,500000
167, ,Цзеян,500000
168, ,Ляочэн,500000
169, ,Хуанган,500000
170, ,Далянь,500000
171, ,Циндао,500000
172, ,Юлин,500000
173, ,Цюйцзин,500000
174, ,Нангандао,500000
175, ,Пудун,500000
176, ,Чжэнчжоу,500000
177, ,Дэчжоу,500000
178, ,Наньчун,500000
179, ,Цзинань,500000
180, ,Тайань,500000
181, ,Ланфанг,500000
182, ,Дачжоу,500000
183, ,Сучжоу,500000
184, ,Юнчжоу,500000
185, ,Чандэ,500000
186, ,Сянъян,500000
187, ,Чжаотун,500000
188, ,Чжанчжоу,500000
189, ,Ичунь,500000
190, ,Бочжоу,500000
191, ,Суцянь,500000
192, ,Цзиань,500000
193, ,Гуйлинь,500000
194, ,Пиндиншань,500000
195, ,Мяньян,500000
196, ,Хуанлунси,500000
197, ,Юньчэн,500000
198, ,Чанша,500000
199, ,Вэйнань,500000
200, ,Чэньчжоу,500000
201, ,Цзянмэнь,500000
202, ,Цзюцзян,500000
203, ,Синьпу,500000
204, ,Ибинь,500000
205, ,Хуайхуа,500000
206, ,Янчжоу,500000
207, ,Тайчжоу,500000
208, ,Куньмин,500000
209, ,Иян,500000
210, ,Чанчунь,500000
211, ,Луань,500000
212, ,Цзянгуанчи,500000
213, ,Мэйчжоу,500000
214, ,Урумчи,500000
215, ,Сучжоу,500000
216, ,Гуйган,500000
217, ,Шаньтоу,500000
218, ,Сяоганьчжан,500000
219, ,Лучжоу,500000
220, ,Хэфэй,500000
221, ,Хэншуй,500000
222, ,Аньцин,500000
223, ,Лючжоу,500000
224, ,Чжанцзякоу,500000
225, ,Чжаоцин,500000
226, ,Шицзячжуан,500000
227, ,Нинбо,500000
228, ,Цицикар,500000
229, ,Фучжоу,500000
230, ,Чифэн,500000
231, ,Сяоксита,500000
232, ,Чучжоу,500000
233, ,Линьфэнь,500000
234, ,Цинъюань,500000
235, ,Сяньян,500000
236, ,Лоуди,500000
237, ,Биньчжоу,500000
238, ,Чжучжоу,500000
239, ,Тайюань,500000
240, ,Наньнин,500000
241, ,Харбин,500000
242, ,Суйхуа,500000
243, ,Цзаочжуан,500000
244, ,Сямынь,500000
245, ,Нэйцзян,500000
246, ,Фучжоу,500000
247, ,Байчэн,500000
248, ,Уху,500000
249, ,Юлиньши,500000
250, ,Вэньчжоу,500000
251, ,Чанчжоу,500000
252, ,Пуян,500000
253, ,Цзяоцзо,500000
254, ,Наньчан,500000
255, ,Дэян,500000
256, ,Хух-Хото,500000
257, ,Хечи,500000
258, ,Таншань,500000
259, ,Шиян,500000
260, ,Аньшань,500000
261, ,Баоцзиши,500000
262, ,Циньчжоу,500000
263, ,Гуйян,500000
264, ,Бенгбу,500000
265, ,Бачжоу,500000
266, ,Суйнин,500000
267, ,Уси,500000
268, ,Ханьчжун,500000
269, ,Путянь,500000
270, ,Чжэньцзян,500000
271, ,Гуанъань,500000
272, ,Чанчжи,500000
273, ,Тонгрен,500000
274, ,Лэшань,500000
275, ,Циньхуандао,500000
276, ,Синьчжоу,500000
277, ,Ланьчжоу,500000
278, ,Учжоу,500000
279, ,Хуайнань,500000
280, ,Циньчэн,500000
281, ,Жичжао,500000
282, ,Мэйшань,500000
283, ,Нингде,500000
284, ,Чжуншань,500000
285, ,Вэйхай,500000
286, ,Хайкоу,500000
287, ,Тунляо,500000
288, ,Чаоян,500000
289, ,Шаогуань,500000
290, ,Хэюань,500000
291, ,Дацин,500000
292, ,Сянтань,500000
293, ,Лунъянь,500000
294, ,Баотоу,500000
295, ,Хандань,500000
296, ,Цзиньчжоу,500000
297, ,Наньпин,500000
298, ,Шаньвэй,500000
299, ,Чаочжоу,500000
300, ,Вэйфан,500000
301, ,Хуайань,500000
302, ,Цзыбо,500000
303, ,Анькан,500000
304, ,Гулоу,500000
305, ,Саньмин,500000
306, ,Янцзян,500000
307, ,Цзямусы,500000
308, ,Луохэ,500000
309, ,Динси,500000
310, ,Шаосин,500000
311, ,Яньтай,500000
312, ,Хуэйчжоу,500000
313, ,Лишуй,500000
314, ,Сюаньчжоу,500000
315, ,Цзыгун,500000
316, ,Гуанъюань,500000
317, ,Хуанши,500000
318, ,Синин,500000
319, ,Чжухай,500000
320, ,Хулудао,500000
321, ,Баошань,500000
322, ,Ляньшань,500000
323, ,Лонгба,500000
324, ,Цзилинь,500000
325, ,Тилинг,500000
326, ,Юнфу,500000
327, ,Лоян,500000
328, ,Аньшунь,500000
329, ,Инкоу,500000
330, ,Яньцзян,500000
331, ,Муданьцзян,500000
332, ,Яньань,500000
333, ,Цзиньчэн,500000
334, ,Наньтун,500000
335, ,Линканг,500000
336, ,Юйси,500000
337, ,Лайбин,500000
338, ,Шэнли,500000
339, ,Даньдун,500000
340, ,Циньбалин,500000
341, ,Гаопин,500000
342, ,Тайчжоу,500000
343, ,Мааньшань,500000
344, ,Пунинг,500000
345, ,Хуайбэй,500000
346, ,Чунцзуо,500000
347, ,Юшань,500000
348, ,Хэчжоу,500000
349, ,Пинлян,500000
350, ,Цинъян,500000
351, ,Шанчжоу,500000
352, ,Саньмэнься,500000
353, ,Байчэн,500000
354, ,Пинсян,500000
355, ,Иньчуань,500000
356, ,Сипин,500000
357, ,Цзиси,500000
358, ,Фушунь,500000
359, ,Бэйхай,500000
360, ,Фусинь,500000
361, ,Увэй,500000
362, ,Потягивая,500000
363, ,Шуянджа,500000
364, ,Шуочжоу,500000
365, ,Санчжоу,500000
366, ,Чаншу,500000
367, ,Хэйхэ,500000
368, ,Симейкунь,500000
369, ,Цзиндэчжэнь,500000
370, ,Ляоян,500000
371, ,Чэнтанцунь,500000
372, ,Цзянъинь,500000
373, ,Хеби,500000
374, ,Хучжоу,500000
375, ,Цзясин,500000
376, ,Чжанцзяцзе,500000
377, ,Байин,500000
378, ,Гипинг,500000
379, ,Ляньцзян,500000
380, ,Цзянгуан,500000
381, ,Юйчэн,500000
382, ,Сюшань,500000
383, ,Лэйчжоу,500000
384, ,Хуачжоу,500000
385, ,Цзиньхуа,500000
386, ,Пичжоу,500000
387, ,Янше,500000
388, ,Руйан,500000
389, ,Вэньлин,500000
390, ,Гаочжоу,500000
391, ,Фуцин,500000
392, ,Учжун,500000
393, ,Пинду,500000
394, ,Янцюань,500000
395, ,Ютан,500000
396, ,Чичжоу,500000
397, ,Лянши,500000
398, ,Хуаншань,500000
399, ,Бэньси,500000
400, ,Синтай,500000
401, ,Усон,500000
402, ,Юшу,500000
403, ,Куайдамао,500000
404, ,Хуачжоу,500000
405, ,Байшань,500000
406, ,Хайчэн,500000
407, ,Ичэн,500000
408, ,Рученг,500000
409, ,Хуайинь,500000
410, ,Даян,500000
411, ,Шаоян,500000
412, ,Лайу,500000
413, ,звон,500000
414, ,Юнчэн,500000
415, ,Иу,500000
416, ,Бэйдао,500000
417, ,Сяншуй,500000
418, ,Дадукоу,500000
419, ,Линчэн,500000
420, ,Шуангьяшань,500000
421, ,Синьюй,500000
422, ,Чжанъе,500000
423, ,Жунчэн,500000
424, ,Ляоюань,500000
425, ,Гуанькоу,500000
426, ,Ляньюань,500000
427, ,Жунчэн,500000
428, ,Кайюань,500000
429, ,Чжуджи,500000
430, ,Интань,500000
431, ,Лэйян,500000
432, ,Ичунь,500000
433, ,Гуюань,500000
434, ,Сяньтао,500000
435, ,Инчуань,500000
436, ,Донгтай,500000
437, ,Динчжоу,500000
438, ,Сибэйцзе,500000
439, ,Юяо,500000
440, ,Ханьчуань,500000
441, ,Гунчжулин,500000
442, ,Чжуфэн,500000
443, ,Эчжоу,500000
444, ,Сяши,500000
445, ,Чжунвэй,500000
446, ,Мичжоу,500000
447, ,Сишань,500000
448, ,Хеган,500000
449, ,Фанчэнган,500000
450, ,Цзяньчэн,500000
451, ,Шоугуан,500000
452, ,Санья,500000
453, ,Утун,500000
454, ,Линьхай,500000
455, ,Вафандянь,500000
456, ,Чжунсян,500000
457, ,Синьи,500000
458, ,Цзаоян,500000
459, ,Синъи,500000
460, ,Шуйжай,500000
461, ,Синчэн,500000
462, ,Тайсин,500000
463, ,Синьхуалу,500000
464, ,Инчэн,500000
465, ,Луочэн,500000
466, ,Хуэйлун,500000
467, ,Учуань,500000
468, ,Нада,500000
469, ,Тайшань,500000
470, ,Аньцю,500000
471, ,Фейчэн,500000
472, ,Мэйшань,500000
473, ,Тайхэ,500000
474, ,Синьань,500000
475, ,Тайхекунь,500000
476, ,Кашгар,500000
477, ,Цинчжоу,500000
478, ,Дайе,500000
479, ,Хэнчжоу,500000
480, ,Чжуанхэ,500000
481, ,Цюйчжоу,500000
482, ,Цзяочжоу,500000
483, ,Учан,500000
484, ,Янчунь,500000
485, ,Денгталу,500000
486, ,Чжоушань,500000
487, ,Хайань,500000
488, ,Лайян,500000
489, ,Кайфэн Чэнгуаньчжэнь,500000
490, ,Гаоми,500000
491, ,Лхаса,500000
492, ,Уси,500000
493, ,Лепинг,500000
494, ,Шаче,500000
495, ,Хайлун,500000
496, ,Маченг,500000
497, ,Зыджинглу,500000
498, ,Юси,500000
499, ,Дэхуэй,500000
500, ,Тунчуань,500000
501, ,Чэнсян,500000
502, ,Жунцзявань,500000
503, ,Вейчанлу,500000
504, ,Ренцю,500000
505, ,Зинди,500000
506, ,Уань,500000
507, ,Цинпин,500000
508, ,Гаою,500000
509, ,Иян,500000
510, ,Хэцзянь,500000
511, ,Пуси,500000
512, ,Даньян,500000
513, ,Дунъян,500000
514, ,Сигазе,500000
515, ,Камдо,500000
516, ,Сянсян,500000
517, ,Чаохукунь,500000
518, ,Зупинг,500000
519, ,Дали,500000
520, ,Фуян,500000
521, ,Корла,500000
522, ,Сонгзи,500000
523, ,Лайси,500000
524, ,Чжунба,500000
525, ,Циннянь,500000
526, ,Гуаншуй,500000
527, ,Сижан,500000
528, ,Личуань,500000
529, ,Личэн,500000
530, ,Чэнгуань,500000
531, ,Нехе,500000
532, ,Цзуньхуа,500000
533, ,Уган,500000
534, ,Шуанцяо,500000
535, ,Ланчжун,500000
536, ,Цяньань,500000
537, ,Чэньчэн,500000
538, ,Гули,500000
539, ,Анлу,500000
540, ,Чанша,500000
541, ,Сунъян,500000
542, ,Шихези,500000
543, ,Ято,500000
544, ,Сичан,500000
545, ,Дашицяо,500000
546, ,Цяньси,500000
547, ,Шиши,500000
548, ,Милуо Чэнгуаньчжэнь,500000
549, ,Гайчжоу,500000
550, ,Лелинг,500000
551, ,Цзяньше,500000
552, ,Цзинчэн,500000
553, ,Синьминь,500000
554, ,Шаньху,500000
555, ,Чжуншу,500000
556, ,Кумул,500000
557, ,Пинху,500000
558, ,Гуанькоу,500000
559, ,Цюнху,500000
560, ,Чжаодун,500000
561, ,Пуян Чэнгуаньчжэнь,500000
562, ,Вэньчан,500000
563, ,Шулан,500000
564, ,Линбао Чэнгуаньчжэнь,500000
565, ,Сипин,500000
566, ,Санхэ,500000
567, ,Цзешоу,500000
568, ,Суохэ,500000
569, ,Гуйси,500000
570, ,Усюэ,500000
571, ,Цзинхун,500000
572, ,Тэнъюэ,500000
573, ,Руймин,500000
574, ,Цюйфу,500000
575, ,Синьши,500000
576, ,Джинье,500000
577, ,Чусюн,500000
578, ,Синьсин,500000
579, ,Кайхуа,500000
580, ,Мейлан,500000
581, ,Бачжоу,500000
582, ,Турфан,500000
583, ,Мэйхекоу,500000
584, ,Джуронг,500000
585, ,Юхуань,500000
586, ,Синьцзи,500000
587, ,Чанпин,500000
588, ,Чжаншу,500000
589, ,Чжуочжоу,500000
590, ,Тяньчан,500000
591, ,Сихуэй,500000
592, ,Луочэн,500000
593, ,Вэньлан,500000
594, ,Шанчжи,500000
595, ,Боту,500000
596, ,Сюлин,500000
597, ,Фуань,500000
598, ,Луофэн,500000
599, ,Линъюань,500000
600, ,Шэньчжоу,500000
601, ,Куиджу,500000
602, ,Чжэньчжоу,500000
603, ,Вэньчэн,500000
604, ,Ланьси,500000
605, ,Данъян,500000
606, ,Луаньчжоу,500000
607, ,Ухай,500000
608, ,Яньцзи,500000
609, ,Хуанхуа,500000
610, ,Синчэн,500000
611, ,Ваньчэн,500000
612, ,Кайюань,500000
613, ,Фэнчэн,500000
614, ,Кульджа,500000
615, ,Фудин,500000
616, ,Сянъян,500000
617, ,Чанъань,500000
618, ,Аксу,500000
619, ,Мингуан,500000
620, ,Гаобэйдянь,500000
621, ,Айлан Мубаге,500000
622, ,Юйчэн,500000
623, ,Анда,500000
624, ,Лунчжоу,500000
625, ,Хешань,500000
626, ,Цзяджи,500000
627, ,Бытие,500000
628, ,Ичэн,500000
629, ,Энченг,500000
630, ,Нагку,500000
631, ,Мэйчэн,500000
632, ,Нэньцзян,500000
633, ,Хунцзян,500000
634, ,Бэйпяо,500000
635, ,Денгтакун,500000
636, ,Чжицзян,500000
637, ,Суолунтун,500000
638, ,Чэнцзяо,500000
639, ,Дуюнь,500000
640, ,Юаньпин,500000
641, ,Юэцин,500000
642, ,Карамай,500000
643, ,Шахе,500000
644, ,Гаопин,500000
645, ,Дуньхуа,500000
646, ,Лианран,500000
647, ,Цзяннан,500000
648, ,Наньгун,500000
649, ,Цзяоцзянцунь,500000
650, ,Лаохекоу,500000
651, ,Бэйан,500000
652, ,Фуджин,500000
653, ,Сяои,500000
654, ,Цинчжэнь,500000
655, ,Цзяншань,500000
656, ,Лунцзян,500000
657, ,Кука,500000
658, ,Цзяньоу,500000
659, ,Хуадянь,500000
660, ,Минжу,500000
661, ,Танбэй,500000
662, ,Пинцюань,500000
663, ,Байша,500000
664, ,Юнджи,500000
665, ,Даньцзянкоу,500000
666, ,Нинань,500000
667, ,Цзиньчан,500000
668, ,Гуанмин,500000
669, ,Чжуангюань,500000
670, ,Хуэйли Чэнгуаньчжэнь,500000
671, ,Сюньян,500000
672, ,Яньань Бейлу,500000
673, ,Хайлин,500000
674, ,Мишань,500000
675, ,Чжэнцзятунь,500000
676, ,Леченг,500000
677, ,Сичэн,500000
678, ,Пенченг,500000
679, ,Даан,500000
680, ,Синжэнь,500000
681, ,Фэньян,500000
682, ,Фангтинг,500000
683, ,Линхай,500000
684, ,Чжанцзякоу Ши Сюаньхуа Цюй,500000
685, ,Ваньюань,500000
686, ,Цзесю,500000
687, ,Цзянцзяфань,500000
688, ,Хеджин,500000
689, ,Чжуган,500000
690, ,Ханьчэн,500000
691, ,Тиели,500000
692, ,Ляньчжоу,500000
693, ,Йиду,500000
694, ,Линси,500000
695, ,Зетанг,500000
696, ,Хеликси,500000
697, ,Леншуйцзян,500000
698, ,Панши,500000
699, ,Хуэйчан,500000
700, ,Цзиньшань,500000
701, ,Ангуо,500000
702, ,Наньцяо,500000
703, ,Удалянчи,500000
704, ,Шуанхэ,500000
705, ,Юнъань,500000
706, ,Линься Чэнгуаньчжэнь,500000
707, ,Хунчжай,500000
708, ,Якеши,500000
709, ,Инмэнь,500000
710, ,Тандонг,500000
711, ,Инчжун,500000
712, ,Личэн,500000
713, ,Хангу,500000
714, ,Бамиантонг,500000
715, ,Уланхот,500000
716, ,Юньчжун,500000
717, ,Биньсянь,500000
718, ,Кайюань,500000
719, ,Хотан,500000
720, ,Залантун,500000
721, ,Сяоли,500000
722, ,Цзяюгуань,500000
723, ,Датанг,500000
724, ,Лунцюань,500000
725, ,Юнхетун,500000
726, ,Цяньчжоу,500000
727, ,Яко,500000
728, ,Дексинг,500000
729, ,Хулин,500000
730, ,Хунъань,500000
731, ,Фуцюань,500000
732, ,Хуочжоу,500000
733, ,Тунчуаньши,500000
734, ,Цзинин,500000
735, ,Синша,500000
736, ,Шаову,500000
737, ,Бицзяо,500000
738, ,Хуайинь,500000
739, ,Джинши,500000
740, ,Маньчжурия,500000
741, ,Бэйчэнцюй,500000
742, ,Чжанпин,500000
743, ,Атуши,500000
744, ,Дяобиншаньцунь,500000
745, ,Уишань,500000
746, ,Шенму,500000
747, ,Чишуй,500000
748, ,Боле,500000
749, ,Лунцюань,500000
750, ,Линьань,500000
751, ,Дианбу,500000
752, ,Хуньчунь,500000
753, ,Нонгань,500000
754, ,Цзиань Ши,500000
755, ,Лунцзян,500000
756, ,Ваяобу,500000
757, ,Гуцзяо,500000
758, ,Дунсин,500000
759, ,Голмуд,500000
760, ,Сигуцзин,500000
761, ,Дуннин,500000
762, ,Тайшэн,500000
763, ,Цзютай,500000
764, ,Пуки,500000
765, ,Лучжан,500000
766, ,Хуанъянь,500000
767, ,Хелонг,500000
768, ,Дуньхуан,500000
769, ,Дунхуа,500000
770, ,Лунцзин,500000
771, ,Тунцзян,500000
772, ,Лунджин,500000
773, ,Канцяо,500000
774, ,Линьцзян,500000
775, ,Фэнлу,500000
776, ,Басуо,500000
777, ,Тяньтоцзяо,500000
778, ,Куйтун,500000
779, ,Фукан,500000
780, ,Симао,500000
781, ,Жанлыкунь,500000
782, ,Цзинган,500000
783, ,Таченг,500000
784, ,Ляньчэн,500000
785, ,Чжэндин,500000
786, ,Арал,500000
787, ,Сяпин,500000
788, ,Нань Чжуан,500000
789, ,Чаошань,500000
790, ,Данзао,500000
791, ,Цзинхай,500000
792, ,Дахуайшу,500000
793, ,Тафэн,500000
794, ,Фэнъюцунь,500000
795, ,Сяньшуйгу,500000
796, ,Дунгуажен,500000
797, ,Дуншэн,500000
798, ,Синьцзин,500000
799, ,Йима,500000
800, ,Синьтан,500000
801, ,Чжаси,500000
802, ,Чжаосян,500000
803, ,Цзиньцзян,500000
804, ,Алтай,500000
805, ,Шижаоби,500000
806, ,Сянчэн,500000
807, ,Сидзуйшань,500000
808, ,Мабакун,500000
809, ,Юньсянь Чэнгуаньчжэнь,500000
810, ,Чжанму Тувэй,500000
811, ,Наньцяотоу,500000
812, ,Шуанчэн,500000
813, ,Наньтоу,500000
814, ,Баяши,500000
815, ,Лучэн,500000
816, ,Цили,500000
817, ,Фэнчэн,500000
818, ,Дуншэн,500000
819, ,Чжаочжоу,500000
820, ,Фуюань,500000
821, ,Цзичжоу,500000
822, ,Фугу,500000
823, ,Лунтянь,500000
824, ,Гэсианчжуан,500000
825, ,Шиян,500000
826, ,Ляньхэ,500000
827, ,Улин,500000
828, ,Тюмень,500000
829, ,Генхэ,500000
830, ,Цзянна,500000
831, ,Шуйси,500000
832, ,Саньси,500000
833, ,Юнцин,500000
834, ,Янлюцин,500000
835, ,Сюцяокунь,500000
836, ,Куян,500000
837, ,Дуншэн,500000
838, ,Юлу,500000
839, ,Айхуа,500000
840, ,Цяотоу,500000
841, ,Шачэн,500000
842, ,Чжицзян,500000
843, ,Хэцзо,500000
844, ,Кайюн,500000
845, ,Чангбанг,500000
846, ,Дали,500000
847, ,Таоян,500000
848, ,Танцзя,500000
849, ,Шихуацзе,500000
850, ,Сишаньцунь,500000
851, ,Наньтан,500000
852, ,Илун,500000
853, ,Мачжан,500000
854, ,Чуншань,500000
855, ,Лунцзян,500000
856, ,Цзиньчэн,500000
857, ,Юнфу,500000
858, ,Хоучжуан,500000
859, ,Моситай,500000
860, ,Иши,500000
861, ,Фуганцунь,500000
862, ,Хэннань,500000
863, ,Цзинпин,500000
864, ,Синьхуа,500000
865, ,Вайфен,500000
866, ,Баньчжуанцунь,500000
867, ,Мабай,500000
868, ,Сюнчжоу,500000
869, ,Фэннин,500000
870, ,Мэнланг,500000
871, ,Сеган,500000
872, ,Хешань,500000
873, ,Наньсикунь,500000
874, ,Фаньян,500000
875, ,Уцзяцюй,500000
876, ,Дудянь,500000
877, ,Лункэн,500000
878, ,Лунцюань,500000
879, ,Вэйюань,500000
880, ,Боли,500000
881, ,Цзяньтан,500000
882, ,Дунпин,500000
883, ,Мейзичонг,500000
884, ,Баян Хот,500000
885, ,Пинъюаньцзе,500000
886, ,Ишуй,500000
887, ,И Сянь,500000
888, ,Линтанг,500000
889, ,Ванцзя,500000
890, ,Джинби,500000
891, ,Фэнган,500000
892, ,Ронгво,500000
893, ,Линьцюань,500000
894, ,Сяньцунь,500000
895, ,Мэндинцзе,500000
896, ,Юлу,500000
897, ,Танцзя,500000
898, ,Ванцин,500000
899, ,Лепинг,500000
900, ,Лешоу,500000
901, ,Цяньтанцунь,500000
902, ,Чангтинг,500000
903, ,Шуаншуйцунь,500000
904, ,Бама,500000
905, ,Улань,500000
906, ,Хэюнкэн,500000
907, ,Тансин,500000
908, ,Таохуацзян,500000
909, ,Туньчэн,500000
910, ,Яофэн,500000
911, ,Динчэн,500000
912, ,Шаошаньжан,500000
913, ,Лунхуа,500000
914, ,Тайшань Хоукун,500000
915, ,Дученг,500000
916, ,Фусуи,500000
917, ,Цзиньхэ,500000
918, ,Коргас,500000
919, ,Лунчуань,500000
920, ,Луанчэн,500000
921, ,Сишаньцунь,500000
922, ,Утяньцунь,500000
923, ,Минсин,500000
924, ,Наньтинкунь,500000
925, ,Уи,500000
926, ,Концзячжуанцунь,500000
927, ,Шуйбянь,500000
928, ,Седянь,500000
929, ,Хэнкоу,500000
930, ,Гаолиин Эрцунь,500000
931, ,Шиджи,500000
932, ,Уцзиньдянь,500000
933, ,Янгао,500000
934, ,Коктокай,500000
935, ,Дунчуань,500000
936, ,Хэнбэй,500000
937, ,Пиньи,500000
938, ,Хуолу,500000
939, ,Чэнбинь,500000
940, ,Линкоу,500000
941, ,Чжунчэн,500000
942, ,Менгла,500000
943, ,Ээргуна,500000
944, ,Дасинкун,500000
945, ,Веселье,500000
946, ,Фаньчэн,500000
947, ,Тайлай,500000
948, ,Рулин,500000
949, ,Каргилик,500000
